Disease Category,Link,Medicines
 ADHD (5) ,https://www.netmeds.com/prescriptions/adhd,"['ATREST', 'CAPNEA', 'COGNIX', 'NOR']"
 Acne (345) ,https://www.netmeds.com/prescriptions/acne,"['A CN', 'A RET', 'AB NEXT', 'ACCUFINE', 'ACGEL CL NANO', 'ACGEL NANO', 'ACLAIR', 'ACNAY', 'ACNE UV SPF 30', 'ACNEDAP', 'ACNEDAP PLUS', 'ACNEGEL', 'ACNEGEL B', 'ACNELAK', 'ACNELAK CLZ', 'ACNEMEND', 'ACNEMEND BPO', 'ACNEMOIST', 'ACNEMOIST NEW', 'ACNEPAD', 'ACNEREX', 'ACNESOL', 'ACNESOL A NANO', 'ACNESOL NC', 'ACNESTAL', 'ACNESTAR', 'ACNETOIN', 'ACNETOIN I', 'ACNETOR AD', 'ACNEWAR', 'ACNEWAR PLUS', 'ACNICIN', 'ACNIN ACNE PRONE SKIN', 'ACNIN PIMPLE CARE', 'ACNO MEDICATED', 'ACNOFF ANTI ACNE', 'ACNORM', 'ACNOVATE', 'ACNOVATE TRIO', 'ACTEEN', 'ACUTRET', 'ADAFERIN', 'ADALENE NANO', 'ADAPEN', 'ADAPERO', 'ADAPLE C', 'ADAPNIL', 'ADIFF', 'ADIT', 'ADLENE', 'AHAGLOW ACNE CONTROL MOISTURIZING', 'AIRET', 'AKNAYBAR BATHING', 'ALESA', 'ALIGHT PLUS', 'ALONURISH ANTI ACNE FOAMING', 'AP', 'ATRANZA', 'ATRET', 'AZAC', 'AZIDERM', 'AZOBRIL', 'AZOBRIL FORTE', 'BDIFF A', 'BENGEL AC', 'BENZAC AC', 'BENZONEXT', 'BENZONIX', 'BREVOXYL', 'Benzol', 'CAMYDA', 'CANVAZ', 'CHECKACNE', 'CINASON N', 'CLEARGEL', 'CLEARGEL AP', 'CLEARGEL NICO', 'CLEARLIV', 'CLENCHIN', 'CLENCHIN Z', 'CLIAC', 'CLIGEL', 'CLIGEL A', 'CLIGEL N', 'CLIGEL T', 'CLIN', 'CLIN 3', 'CLIN AD', 'CLINCENT A', 'CLINCIN', 'CLINCITOP', 'CLINDAC A', 'CLINDAC A FOAMING', 'CLINDANAM', 'CLINDASET 300', 'CLINDASIL', 'CLINDASIL A', 'CLINDASURE', 'CLINDATOP GOLD', 'CLINDOT N', 'CLINDOXYL', 'CLINKA', 'CLINMAX', 'CLINMI SKIN', 'CLINMISKIN', 'CLINMISKIN AD', 'CLINOPAK', 'CLINRED B', 'CLINSOL', 'CLINSOL PLUS', 'CLINVAN', 'CLINXA', 'CLINXA A', 'CLIZA', 'COMEDOLYTIC', 'CRIXAN', 'D ACNE', 'D ACNE I', 'D ACNE PLUS', 'DALCIHIT', 'DERIVA BPO', 'DERIVA CMS', 'DERIVA MS', 'DERLIN', 'DERMADEW B', 'DS ACNE', 'ECZIM', 'EGA NIGHT', 'ELOSONE HT', 'EMOLENE', 'EPIDUO', 'ERYTOP', 'ERYTOP N', 'ETHITRET', 'EUNOZIT', 'EXAZEL', 'EXAZEL N', 'EZANIC', 'FACEBENZ A', 'FACECLIN', 'FACECLIN AT', 'FEMCINOL A', 'FEMCINOL ADP', 'GA 12', 'GA 6', 'GLOCIN', 'GLOTRET', 'GLYAHA', 'HEXILAK ULTRA C', 'HTM', 'I DERIVA', 'IBITRET', 'IRET', 'ISAC', 'ISAC 10MG', 'ISININ', 'ISOIN', 'ISOKON', 'ISOPEX', 'ISOTACNE', 'ISOTANE', 'ISOTROIN', 'ISOZIP 20', 'KLINCIN A', 'LACNE', 'LACNE FOAMING', 'LACNE FOAMING FACE WASH', 'LEE NEEM', 'LITETONE', 'MANDISA', 'MANDISA FOAMING', 'MEDERMA PLUS INTENSE', 'MELACARE', 'MELACARE ACNE', 'MELALONG AD', 'MELANORM MS', 'MICROBENZ', 'MINOZ BPO', 'NAYZIT', 'NEUTIN', 'NEXRET T', 'NEXRET TC', 'NILAC', 'NILAC A', 'NIOCLEAN', 'NIOCLEAN AD', 'NIORET NANO', 'OBRIL', 'OCOTRET', 'ORARET', 'ORIVA CMS', 'PAKNET C', 'PAPULEX', 'PAPULEX CLEANSING', 'PERCUNA', 'PERNEX AC', 'PEROBAR', 'PEROCLIN', 'PERODUO', 'PERSOL AC', 'PERSOL AC 5', 'PERSOL FORTE', 'PERSOL PLUS', 'PIGMASON', 'PIMPLEX', 'PINOIN', 'POSTAC', 'PROPISAL', 'PURODIL', 'REGISO', 'RESOTEN', 'RETIK', 'RETINO', 'RETINO A', 'RETINO A MICRO', 'RETINO AC', 'RETISO', 'REVIZE', 'REVIZE MICRO', 'S NOID', 'SAFERET', 'SALIAC', 'SALIFACE FACE WASH', 'SALIX 12', 'SEBOGEL', 'SENSEAL KF', 'SKINBLESS', 'SKINELLE', 'SKINSHINE', 'SLC', 'SLC ACNE', 'SOTRET', 'SUCRAL', 'SUPATRET', 'SUPATRET C', 'SUPER GLOW NF', 'SYSRET', 'TARSALIC', 'TAZRET', 'TAZRET FORTE', 'TIVENCA', 'TREBOR', 'TRESOBET', 'TRET', 'TRETIN', 'TRETIN ISO', 'TRETIVA', 'TRILUMA', 'TRIOCLIN', 'TRONIN', 'TRONIN MS', 'TRUNEX MS', 'TUFACNE', 'UNRIVAL', 'USIT', 'VARENYA', 'VEDASOL', 'VEDASOL SM', 'XTRALITE', 'XYLOXIDE', 'YUGARD', 'ZEBOR', 'ZINDERM BPO', 'ZITBLOW', 'ZITCLIN', 'ZITLITE', 'ZITLITE ANTI ACNE FOAM', 'ZYCLIN NANO']"
 Alcohol Addiction (11) ,https://www.netmeds.com/prescriptions/alcohol-addiction,"['ACAMPROL', 'ACAMPTAS', 'ALCOLIV', 'ALCOSATE', 'DESIROX', 'DISULFIRAM', 'ESPERAL', 'NALTIMA', 'TYFUSIN']"
 Allergies (955) ,https://www.netmeds.com/prescriptions/allergies,"['1 AL', '1 AL M', 'ABICET M', 'ADRIL', 'AFDIGROW', 'AFINEDAY', 'AIR', 'AIR M', 'AIRLUNG', 'AIRSURGE', 'AKUBLISS', 'AKUMINIC', 'ALARREST', 'ALASPAN', 'ALASPAN AM', 'ALASPAN ORAL', 'ALASTIN', 'ALCAREX', 'ALCET 10', 'ALCITRA', 'ALCON PLUS', 'ALDAY DUO', 'ALDEX SR', 'ALECLOZ', 'ALENIX', 'ALERDAIN M', 'ALERFIX', 'ALERFIX M', 'ALERFIX TOTAL', 'ALERFRI M', 'ALERGIN', 'ALERGIN NF', 'ALERICAD', 'ALERID', 'ALERID D', 'ALERMONT', 'ALERPIN A', 'ALERTAC', 'ALEVA', 'ALFREE', 'ALGO', 'ALGROT', 'ALL 3', 'ALLARIZ', 'ALLARIZ M', 'ALLEFAST', 'ALLEGRA', 'ALLEGRA M', 'ALLER DUO', 'ALLERBLIS', 'ALLERBLIS M', 'ALLERCET', 'ALLERCET L', 'ALLERCET M', 'ALLERCET M KID', 'ALLERCOS NX', 'ALLERDE', 'ALLERDE M', 'ALLERDEST', 'ALLERGEGRA', 'ALLERGEGRA M', 'ALLERGIN', 'ALLERHIN L', 'ALLERKNOT L', 'ALLERMET', 'ALLERMIN', 'ALLERONE', 'ALLERZINE', 'ALLGY', 'ALLRITE', 'ALLSET', 'ALOCET', 'ALOCET M', 'ALOCET XL', 'ALORTI', 'ALORTI M', 'ALT FM', 'ALZERO D', 'ALZERO M', 'ALZERO M KID', 'ALZINE', 'ANCER LM', 'ANGLOCET', 'ANGLOCET L', 'ANTEGY', 'ANTEGY M', 'ANTICET', 'ANTIZED', 'ANTIZED 10', 'APIPRO', 'APP UP', 'APTIVIN', 'ARGELLA', 'ARGELLA M', 'AROKAST FX', 'AROKAST L', 'ASCORIL FLU', 'ASOLEVO M', 'ASTHAMON L', 'AVERCET M', 'AVERZINE', 'AVIL', 'AVIL NU', 'AVINORM', 'AZELAST', 'AZFEX M', 'BEIPOS', 'BELATIN', 'BELATIN M', 'BELTAS', 'BENELIX', 'BEPOMAC', 'BEPOZAL', 'BETNI', 'BETONIX', 'BIL 1', 'BILACAD', 'BILACAD M', 'BILACALM', 'BILACHEK', 'BILACHEK M', 'BILAFAV', 'BILAFAV M', 'BILAGRA', 'BILAHENZ', 'BILAHENZ M', 'BILAHIST', 'BILALIFE', 'BILALIFE M', 'BILAMBIC', 'BILAMBIC M', 'BILAMED', 'BILAMOVE', 'BILAMOVE M', 'BILANAIR', 'BILANIX', 'BILANTA', 'BILANTA M', 'BILASET', 'BILASHINE', 'BILASHINE DT', 'BILAST', 'BILAST M', 'BILASTERO', 'BILASTERO M', 'BILASURE', 'BILASURE M', 'BILATIS', 'BILAZAP', 'BILAZAP M', 'BILAZEST', 'BILAZEST M', 'BILAZO', 'BILBAY', 'BILLARGIC', 'BILLARGIC M', 'BILTEN', 'BL 24', 'BLSON', 'BOROX M', 'BREATHEZY L', 'BREAZE L', 'BREAZE L KID', 'BREETHE FX', 'BREETHE L', 'BREETHE L KID DT', 'BRONKOLAST L', 'BULARID', 'BULARID L', 'BYELLERGY', 'BYLOZA', 'CACHLACTIN', 'CADVOCET', 'CAFTA', 'CALAGY', 'CASTIN', 'CENT', 'CENTILUK', 'CEPIAM TR', 'CERIZ', 'CETALORE', 'CETCIP', 'CETCIP L', 'CETEZE', 'CETFAST', 'CETFAST M', 'CETFULL L', 'CETGEL', 'CETIDAY', 'CETIFAR', 'CETIMON', 'CETIRID', 'CETIRIZ', 'CETIRIZ G', 'CETIZ', 'CETLERGY', 'CETRAMAC', 'CETREZOL', 'CETREZOL L', 'CETRID OD', 'CETRIKAA', 'CETRILIV M', 'CETRIMARK', 'CETRIMONT', 'CETRIPLUS', 'CETRIVER', 'CETRIZ', 'CETRIZINE', 'CETTOP', 'CETZINE', 'CETZY', 'CISTIN', 'CISTIN L', 'CITIMED COLD PLUS', 'CITRITO', 'CITYZEN', 'CITZEN', 'CLAMIST', 'CNF', 'CNF ACTIV', 'CNF ACTIVE+', 'CNF+', 'COBIL', 'COBIL M', 'COEKASTLE', 'COEKASTLE KID', 'COLDITAC', 'COPE', 'CORTOMINE FORTE', 'CORTRIDE', 'COVEL', 'COZIMONT L', 'COZIMONT L KID', 'CRIZ', 'CRIZ M KID', 'CROMAL FORTE', 'CS L', 'CUTILIV', 'CYP L', 'CYPON', 'CYTODINE', 'CZ 3', 'D CORT', 'D LOR', 'DAZIT', 'DAZIT M', 'DC LEVO M', 'DELMINIC', 'DELPODINE', 'DELPODINE M', 'DELPOMONT L', 'DES OD', 'DESKAST', 'DESLOR', 'DEXCPM SR', 'DEZACOR', 'DEZLIN', 'DEZLIN M', 'DEZLORID', 'DEZLORID M', 'DILOVENT M', 'DIO 1', 'DIOCALM', 'DIOMINIC', 'DIOMINIC SR', 'DISITCH', 'DOXINATE G', 'DRUSA', 'EBAHIST', 'EBAL', 'EBAL MD', 'EBAMONT', 'EBASIL', 'EBAST', 'EBAST DT', 'EBAST M', 'EBAST ODT', 'EBIBLAST', 'EBMONT FX', 'EBMONT LC', 'ELCE', 'ELCE M', 'ELCICAST', 'ELECIT', 'ELGNIL', 'ELINA', 'ELOCON', 'ELRIZ', 'ELTEGRA', 'EMLUKAST FX', 'ENTOFOAM', 'ERGOMONT F', 'ERGOMONT L', 'ERGOMONT L KID', 'EROZINE M', 'ESTINA', 'ETHIZINE', 'ETOFEX', 'ETOFEX 180', 'EVOCET', 'EZLEV M', 'F DIN', 'FEBREX LP', 'FEBREX PLUS AF', 'FEEGRA', 'FEEGRA M', 'FEGRA', 'FENIXA', 'FENIXA M', 'FENOFEXA', 'FEX', 'FEX M', 'FEXA M', 'FEXIGRA', 'FEXIGUM', 'FEXIGUM M', 'FEXINID M', 'FEXOBANG ML', 'FEXOBIT', 'FEXOCAD 180', 'FEXOCAD M', 'FEXOCET', 'FEXOCON', 'FEXOCON M', 'FEXODER', 'FEXOFEN', 'FEXOFRENCH', 'FEXOLIFE', 'FEXOLIFE M', 'FEXOLITE M', 'FEXOLUP', 'FEXONA', 'FEXONIL M', 'FEXORYL M', 'FEXOVA', 'FEXOWAL 120', 'FEXOWAL 180', 'FEXTIM', 'FEXY', 'FIBAFEX', 'FINIDE', 'FIXAR', 'FLOCARE', 'FLOCARE AZ', 'FLORAMIN', 'FLUCOLD CLEAR', 'FM 24', 'FORISTAL', 'FORISTAL LONTABS', 'FORMICET', 'FORMICET LM', 'FULCORT', 'FULLCOVER', 'FX 24', 'FXSON M', 'GEMFEX', 'GLEMONT F', 'GLENCET', 'GOKAST BL', 'HALOMESH', 'HATRIC', 'HATRIC 3', 'HEALCET', 'HHFEXO', 'HHFEXO M', 'HHLEVO', 'HHLEVO M', 'HHLEVO M KID', 'HICET', 'HICET L', 'HICOPE', 'HILERIN', 'HIS BLOCK', 'HISTABAN', 'HISTABAN M', 'HISTABIL', 'HISTACET', 'HISTADAY', 'HISTAFREE', 'HISTAFREE M', 'HISTAKEM', 'HISTAKIND M', 'HISTAOVER', 'HISTAOVER LM', 'HISTAOVER ROSE FLAVOUR', 'HISTAPIN 120', 'HISTAPIN M', 'HISTAPRO', 'HISTAPRO M', 'HISTOGLOB', 'HYCORT', 'HYDROPIN', 'HYRAX ORAL', 'IBALERT M KID', 'IBIALERT', 'IBIKAST', 'IBIKAST L KID', 'IBREX', 'IBREX MT', 'INCID L', 'INCID MD', 'INFINAIR', 'INFINAIR LD', 'INSTAZIN', 'INTAZIN', 'INTAZIN LDN', 'JOTAIR L', 'KEMLACTIN BLACK CURRANT FLAVOUR', 'KEMLACTIN STRAWBERRY FLAVOUR', 'KIND', 'KLM FX', 'L', 'L CBIT MK', 'L CETRINO', 'L CETRINO M', 'L CETRIVER', 'L CETRON', 'L CIN', 'L DIO 1', 'L DIO 1 M', 'L DIO 1 M KID', 'L HIST', 'L HIST MONT', 'L KAST', 'L MON DAY', 'L MONTUS', 'L MONTUS KID', 'L MONTUS KID FORTE', 'L ZINE', 'LASMA LC', 'LASMA LC KID', 'LAVETA', 'LAVETA M', 'LAVETA M KID', 'LAZINE', 'LAZINE M', 'LC TROY', 'LCET M', 'LCFEX', 'LCFEX MONT', 'LCM', 'LCZ', 'LE ZENRID', 'LEBIA', 'LEBIA M', 'LEBIA M KID', 'LECET', 'LECETZY', 'LECETZY AM', 'LECOPE', 'LECOPE M', 'LECVIS', 'LEED', 'LEEGRA', 'LEEGRA MK', 'LEET', 'LEET AM', 'LEJET', 'LEKAST', 'LEKAST KMD', 'LEMOSTOP', 'LEMSKY 10', 'LEMSKY 5', 'LERINEX M', 'LESAFE', 'LESET', 'LETZY M', 'LEVAPP', 'LEVENZIN', 'LEVIZ M', 'LEVMON L', 'LEVOACE', 'LEVOBERT', 'LEVOCAD', 'LEVOCET', 'LEVOCET D', 'LEVOCET M', 'LEVOCET M KID', 'LEVOCETRIWAL', 'LEVOCETRIZEN', 'LEVOKAST', 'LEVOKON', 'LEVOKON M', 'LEVOLER', 'LEVOLEUKAST', 'LEVOLITE M', 'LEVOLITE M KID', 'LEVOMINT', 'LEVOMONT LC', 'LEVONAIR', 'LEVONAIR KID', 'LEVOREST M', 'LEVORID', 'LEVORIST M', 'LEVOSIZ', 'LEVOSIZ M KID', 'LEVOT M', 'LEVOTRAMINE', 'LEVOZAL M', 'LEVOZET', 'LEWEL', 'LEZYNCET', 'LEZYNCET D', 'LEZYNCET M', 'LFAST', 'LFAST AM', 'LGNIL', 'LICIT', 'LIMONTE', 'LIST', 'LIT SR', 'LIVY M', 'LM 15', 'LONGCET', 'LORATIN', 'LORATOP', 'LORAVA', 'LORDIZIN', 'LORFAST', 'LORFAST MELTAB', 'LORINOL', 'LORMEG', 'LORSICA', 'LOT LS', 'LOVIM', 'LUKOTAS FX', 'LUKOTAS LC', 'LUVLE', 'LYOPRED', 'M FEX', 'MAGNAMONT L', 'MAGNATAIR FX', 'MASTIC LC', 'MASTOWELL', 'MASTOWELL M', 'MAXCET', 'MAXSTINE', 'MEROKAST L', 'METALERG', 'MIGRON FX', 'MIGRON L', 'MINOLAST', 'MINOLAST LC', 'MIONTIZEE L', 'MOKAST LC SR', 'MONADINE', 'MONAS