Disease Category,Link,Medicines
T LC', 'MONCET', 'MONCET (PHARMATECH)', 'MONCET L', 'MONCET LM', 'MONCET LM KID', 'MONCITRA', 'MONDESLOR', 'MONLEVO', 'MONLEVO JUNIOR', 'MONOKAST FX', 'MONT LC', 'MONT LC KID', 'MONT LOREVA', 'MONTACT LC', 'MONTAIR', 'MONTAIR AB', 'MONTAIR FX', 'MONTAIR LC', 'MONTAIR LC KID', 'MONTASMA FX', 'MONTASMA PLUS', 'MONTECIP LC', 'MONTEGRESS FX', 'MONTEGRESS LC', 'MONTEK BL', 'MONTEK LC', 'MONTEK LC KID', 'MONTELAR', 'MONTELEVO', 'MONTEMAC BL', 'MONTEMAC FX', 'MONTEMAC L', 'MONTEMAC L KID', 'MONTEMERI', 'MONTEPOWER L', 'MONTEPURE L', 'MONTESYNC', 'MONTESYNC KID', 'MONTEWIN F', 'MONTEWOK LC', 'MONTEWYN F', 'MONTGOLD KID', 'MONTI FX', 'MONTICOPE', 'MONTICOPE A', 'MONTICOPE KID', 'MONTILIFE KID', 'MONTINA FX', 'MONTINA L (ARISTO)', 'MONTISAN', 'MONTLU L', 'MONTMED LC', 'MONTOSS F', 'MONTOSS L', 'MONTOSS L KID', 'MONTOSTAT', 'MONTOSTAT KID', 'MONTRAL', 'MONTRAL KID', 'MONTU STAR', 'MONTY KID', 'MONZAP LC', 'MONZEM FX', 'MONZEM LC', 'MOTIMESH', 'MOTIMESH SF', 'MTNL', 'MTNL KID', 'MUCOSET GOLD', 'MYTIMONT L', 'NASIWAR', 'NASIWAR COLD', 'NASOCLEAR COLD AF', 'NEFCOZ', 'NEOTROP PLUS', 'NEXOFEX', 'NEXOFEX M', 'NOHIVES', 'NOVAHIST', 'NOVAMARK', 'NOVOSIZ', 'NUCOPE', 'NUKAST', 'ODASTIN M', 'ODIMONT', 'ODIMONT FX', 'ODIMONT LC', 'ODIMONT LC KID', 'OKACET', 'OKACET L', 'OLMONT', 'OLOPLUS', 'OLOPLUS KT', 'OLOPLUS OD', 'ONCET CF', 'ONTELIO L', 'OPTIHIST CROMZ', 'OREFEX', 'ORELE', 'ORIEL', 'ORIEL M', 'PARACOLD', 'PERITOL', 'PERIZINE', 'PHENIRAMINE MALEATE(LIFECARE)', 'PHENSEDYL COLD', 'PHENSEDYL LM', 'PLECITAB', 'POLARAMINE', 'PREGVOM', 'PRIVENT', 'PRUCROS', 'PRULASTIN', 'PRULASTIN M', 'PSORID', 'PULMONART LC', 'Q.MONT', 'RANMONTE LC', 'RAPIDON', 'RAYMONT LC', 'RECOFAST', 'REHIST', 'REHIST M', 'RELIF', 'REM CC', 'REMUNE AL', 'RENODAPT S', 'REOKAST', 'RESPICURE', 'RESPIZ', 'REVOKAST', 'REXHIST', 'RHINOPIN', 'RHINOPIN P', 'RID AR', 'RID AR KID', 'RINITRIN', 'RINOFAST', 'RINOSOLVIN', 'RINOSOLVIN KID', 'RITCH', 'ROMILAST BL', 'ROMILAST FX', 'ROMILAST L', 'RUPANEX', 'RUPANEX M', 'RUXMONT LC', 'RZINE M', 'SATRIN', 'SENSIFEN', 'SHCORTY H17', 'SIBASTIN', 'SIGCET M', 'SINAREST FX', 'SINGULAIR', 'SIZON', 'SIZON FORTE', 'SMARTCET', 'SMARTI', 'SPIROMONT F', 'SPIROMONT F 180', 'SPIROMONT L', 'STONMONT LC', 'STUGIL D', 'SUDIN PD', 'SYMFINE', 'Sigcet', 'Smarti M', 'T DAY', 'TAREGYL', 'TECZINE', 'TECZINE M', 'TELEKAST', 'TELEKAST F', 'TELEKAST L', 'TELEKAST L KID', 'TERIZINE', 'TOFRIN', 'TORKAST FX', 'TRIAMADERM', 'TRIZ', 'TRIZACET', 'TRIZACET COLD', 'TRUCET', 'UBIL', 'UBIL AR', 'UNIAIR FX', 'UNICARBAZAN FORTE', 'VAN LM', 'VELCET', 'VENTIDOX DL', 'VENTIREX LM', 'VENTIREX LM KID', 'VEROMON', 'VIBGLOW', 'VITARESP', 'VITARESP FX', 'VOLTRIZ M', 'VORLEVO M', 'VOZET', 'WALIMONT FX', 'WALIMONT L', 'WALIMONT LC', 'WIMONTE L', 'WINCIT', 'WINCIT M', 'WOZEN', 'WYMESONE', 'XARIA KIDZ MANGO FLAVOUR', 'XARIA PLUS', 'XEVOR', 'XL MONT', 'XYZAL', 'XYZAL M', 'XYZAL M KID DT', 'YOCET M', 'ZADITEN', 'ZADONASE', 'ZADONASE F', 'ZEECOOL PLUS', 'ZEEZ', 'ZEEZ M', 'ZEGRA', 'ZELET', 'ZELGRA', 'ZENRID', 'ZEX', 'ZIN OD', 'ZIPCET', 'ZMONT FX', 'ZYLERA', 'ZYNCET', 'ZYRTEC', 'loramed']"
 Alzheimer (148) ,https://www.netmeds.com/prescriptions/alzheimer,"['ADMENTA', 'ALMERZIL', 'ALZIL', 'ALZIL M', 'ALZIL SR', 'ARICEP', 'ARICEP M', 'ARICEP SR', 'BENOVAT', 'BULARID', 'CEHAM', 'CEHAM P', 'CEREBRAIN', 'CEREVATE', 'CHOLERGOL', 'CHOLINECAD', 'CITELEC', 'CITIBRAL', 'CITICON', 'CITICON P', 'CITIFEST', 'CITIMAC', 'CITIMAC P', 'CITIMET', 'CITINOVA', 'CITISTAR', 'CITISTAR PM', 'CITIVAS', 'CITIZAC', 'CITROK', 'CLINAXON', 'CLINAXON 4', 'COGMENTIN 10', 'COGNIDEP 10', 'COGNIDEP 5', 'COGNITAM', 'COGNITRAC', 'COGNOLIN', 'COGNOLIN P', 'COGPEX PLUS', 'COLIHENZ', 'COLIHENZ P', 'CRITICOLINE', 'DEMENZIL', 'DISTINON', 'DONAMEM', 'DONAMEM FORTE', 'DONAMIND M', 'DONECEPT', 'DONECEPT M', 'DONECEPT M FORTE', 'DONECT M', 'DONEP', 'DONEP M', 'DONEP M FORTE', 'DONETAZ ODS', 'DONETAZ SR', 'DOPE', 'EBIXA', 'EXELON', 'EXELON TTS', 'GALAMER', 'GRAVITOR', 'GRAVITOR SR', 'LAPEZIL', 'LARENTINE', 'LARENTINE D', 'NEMDAA', 'NEUCITI', 'NEUCITI FORTE', 'NEUCITI PLUS', 'NEUROCETAM PLUS', 'NEUROFIT C', 'NEUROMIN CT', 'NEUROSPARK', 'NOOTROPIL C', 'NUROCOL', 'NUROCOT', 'NUROTAS', 'NUROTAS P', 'PERACIT', 'PREXARON', 'PREXARON M SR', 'PREXARON PLUS', 'RITAS', 'RIVAMER', 'SOMAZINA PLUS', 'STORAX', 'STORAX PLUS', 'STORAX PR', 'STROCIT', 'STROCIT ORAL', 'STROCIT PLUS', 'STROCOZ', 'STROLIFE', 'STROLIN', 'STROLIN P', 'STROPIL', 'STROZINA', 'TICSTOP', 'UNICHOLIN']"
 Amoebiasis (19) ,https://www.netmeds.com/prescriptions/amoebiasis,"['AMICLINE', 'AMICLINE PLUS', 'DYGYL', 'FLAGYL', 'FUROXONE', 'METRO', 'METROGYL COMPOUND PLUS', 'NITACURE', 'NIZONIDE', 'NIZONIDE DT', 'NORTINI', 'ORNISTOP', 'SATROGYL', 'SATROGYL O', 'SECNIL FORTE', 'ZERO M']"
 Anaemia (468) ,https://www.netmeds.com/prescriptions/anaemia,"['ABDIFER', 'ABDIFER XT', 'ACTORISE', 'ALOHA XT', 'ALPHAMIX', 'ALTOFER C', 'AMINOGLOBIN', 'AMINORICH', 'ANOFER S', 'ANOFER SP', 'ASCOLIFE XT', 'ASTYFER XT', 'ASTYFER Z', 'AUTRIN', 'B9', 'B9 PLUS', 'BAROHEM', 'BEFER', 'BIOFER S', 'BIOFER XT', 'BIZFER XT', 'BLUD UP XT ORANGE FLAVOUR', 'BRAVOFER', 'CADOFER XT', 'CAL AID', 'CALMNERVE', 'CANTHEX', 'CARBORN XT', 'CARFER', 'CELEFER', 'CELO FE', 'CHERI', 'CHERI NEW', 'CHERI XT', 'CITRAPHOS', 'COEHB', 'COEHB D3', 'COEHB PLUS', 'CONIRON', 'CORBET XT', 'CPINK', 'CPINK M', 'CYSTINA', 'DAILY IRON', 'DAILY IRON SR', 'DARBECON', 'DECA INTABOLIN', 'DEEAID XT', 'DEXORANGE', 'DOCOFER', 'EIDO FE', 'EIDO FE FORTE', 'ELDEFOL FORTE', 'ELFERRI', 'ELFERRI XT +', 'EMFOLIC', 'EMFOLIC DHA', 'ENCICARB', 'ENCIFER', 'EXTRAFER', 'FAA', 'FAA 20', 'FAG M', 'FANTY', 'FARO XT', 'FDSON 12', 'FDSON 12 SL', 'FDSON MP', 'FDSON MP FORTE', 'FDSON PLUS', 'FDSON SPOR', 'FE 10', 'FE 14', 'FE 3', 'FE 3 XT', 'FE NEXT', 'FE SURGE', 'FE Z XT', 'FEBILT FE', 'FEBILT XT', 'FECONTIN F', 'FECONTIN Z', 'FEDAY', 'FEDAY C', 'FEDDER', 'FEFOL Z', 'FEGOLD', 'FEMINA XT', 'FENEED XT', 'FERCEE XT', 'FERCEL XT', 'FERED XT', 'FERICAP XT', 'FERICIP XT', 'FERIDIB XT', 'FERIKIND', 'FERIKIND M', 'FERIKIND PLUS', 'FERIKIND S', 'FERINJECT', 'FERIPRO RED', 'FERIPRO XT', 'FERIPRO Z', 'FERIPUSH XT', 'FERIS', 'FERISOME', 'FERITONIA XT', 'FERIUM', 'FERIUM CHEW', 'FERIUM D3', 'FERIUM XT', 'FERIXYM', 'FERIZAC', 'FERMAX', 'FEROCAD', 'FEROCAD XT', 'FEROFAG', 'FEROGLOBIN B12', 'FEROLUV S', 'FERONIA', 'FERONIA D3', 'FERONIA HP', 'FERONIA XT', 'FEROPINK', 'FEROSE', 'FEROSE IV', 'FEROSE XT', 'FEROX XT', 'FEROZORB', 'FERRADOL MALTS', 'FERRI', 'FERROCHELATE', 'FERROCHELATE XT NEW', 'FERROCYTE XT', 'FERROFIT', 'FERROGEN XT', 'FERROMER XT', 'FERRONOMIC', 'FERRONOMIC PLUS', 'FESHINE', 'FESOVIT SPANSULE', 'FEVIMAX Z', 'FEXID XT', 'FLARISH', 'FLAVIT XT', 'FLAVIT Z', 'FOL', 'FOL 123', 'FOL B', 'FOL G2 PLUS', 'FOL XT', 'FOLCIN', 'FOLERA MD', 'FOLFIT', 'FOLGRO STRAWBERRY FLAVOUR', 'FOLIDEN', 'FOLIGEM', 'FOLIKAA', 'FOLIMED', 'FOLINEXT', 'FOLINEXT D', 'FOLINEXT GOLD', 'FOLININE', 'FOLININE PLUS', 'FOLIRANGE', 'FOLISTAT', 'FOLITE', 'FOLLY', 'FOLMINE', 'FOLNEW', 'FOLVIN', 'FOLVITE', 'FOLVITE MB', 'FOLY', 'FOLYGEL', 'FOLYRED', 'FORICH', 'FREZCON', 'FRIDA', 'FUR CR', 'FUR XT', 'GABAXIA SR', 'GEFER', 'GEFER FORTE', 'GEROZ', 'GEROZ O', 'GLOBAC XT', 'GLOBAC Z', 'GLOFER XT', 'GLOW XT', 'GLOWFOL', 'GOODVIT', 'GRACIFER', 'GYNAE CVP', 'HAEM UP', 'HAEM UP C', 'HAEM UP GEMS', 'HAEMDATES XT', 'HAEMWAR XT', 'HAPIFER', 'HAPIFER XT', 'HB 29', 'HB FOL Z', 'HB MAX', 'HB ORANGE NF DELICIOUS ORANGE FLAVOUR', 'HB RED', 'HB SET', 'HB TONIC', 'HB Z', 'HBZ XT', 'HEAMWAR XT', 'HEMFER', 'HEMFER XT', 'HEMO SURGE', 'HEMOCARE', 'HEMOCARE BABY', 'HEMOCARE JUNIOR', 'HEMOCARE XT', 'HEMOGOLD', 'HEMOGOLD XT', 'HEMOZINK', 'HEMSI', 'HEMTON XT', 'HEPATOGLOBINE', 'HEPATOGLOBINE MIKROS', 'HEPATOGLOBINE XP', 'HEPP SR', 'HOMOCYST', 'HUNTRED', 'HUNTRED Z', 'I 100', 'I FAG', 'I KEY', 'I KEY NEFRO', 'I ROSE', 'I UP', 'IBIDARB', 'IDEFER XT', 'IFERWIN', 'IFORU', 'IMAX FORTE', 'IMAX PLUS', 'IMAX S', 'IMAX XT', 'IMFERON', 'IMFERON S', 'INDIFER', 'IRENTIA', 'IREX', 'IROFOL RED', 'IRONEE', 'IRONEE Z', 'IRONEX HB', 'IROSS XT', 'IROZORB', 'IROZORB S', 'ISOFER', 'ISURGE', 'IVCROS', 'JECTOCOS', 'JECTOCOS PLUS', 'JILAZO', 'LAMINO DIALYSIS BIX', 'LARINJECT', 'LE FERITAS', 'LEXIFER', 'LIVOGEN', 'LIVOGEN CAPTAB', 'LIVOGEN XT', 'LIVOGEN Z', 'LOYFER XT', 'LRZIN', 'LUPIHEME', 'LYCOGOLD', 'LYCORED', 'MACIRON XT', 'MASHYNE', 'MATILDA AF', 'MCBM 69', 'MEGANEURON', 'MEGANEURON FORTE', 'MEROFER XT', 'METHICO AL', 'MIMORANGE L', 'MINMIN', 'MOVACOBAL', 'MUMFER XT', 'MYCOTOP', 'MYMI', 'MYMIFER', 'MYOBOLIN', 'NEODEX', 'NEXIRON', 'NICOFER F', 'NID XT', 'NURENTIA XT', 'O FFER', 'OROFER', 'OROFER FCM', 'OROFER S', 'OROFER XT', 'OROFER XT TOTAL', 'OROFIST XT', 'OROFIST ZXT', 'OZORED', 'PANLORD D', 'PATCHEX', 'PREFER', 'PREFOL', 'PREGNACARE FORTE +', 'PREMENCE PLUS', 'QRON', 'R B TONE', 'R B TONE XT', 'RARICAP', 'RARICAP COMBI', 'RARICAP FORTE', 'RARICAP L', 'RARICAP M', 'RARICAP S', 'RAVIRON XT', 'RBFIX', 'REDHAEM', 'REDIHEALTH', 'REFOL S', 'REFOL XT', 'REGAFOL XT', 'RENEMIA', 'RENERVE 24', 'REVOFER', 'REVORED', 'REVORED XT', 'RICHAR CR', 'RICHAR XT', 'RUBIRED', 'RUBIRED S', 'RUBRO', 'SEFSTART', 'SFE', 'SNIRON XT', 'SOFERI', 'SOFTERON', 'SOFTERON Z', 'SOLFE AZ', 'SYSFOL', 'TETRAFOL', 'TETRAFOL PLUS', 'THYROWEL', 'TONIKEM RED', 'TONOFERON', 'TONOFERON PAEDIATRIC', 'TONOFERON SF', 'TONOFOLIC', 'TONOFOLIC DS', 'TONOFOLIC XT', 'TONOFOLIC Z', 'TOPRED', 'TRIFER', 'TROPHOX', 'TROYNURON SR', 'UNIRAUT', 'UPRISE XT', 'VEGEFER', 'VINTOR', 'VITAFOL', 'VITAROSE', 'VITCOFOL', 'VITCOFOL C', 'VITCOFOL S', 'XOOM', 'ZEBITA XT', 'ZEMCIFER', 'ZEMCIFER XT', 'ZEMICFER XT', 'ZEST', 'ZIFOL XT', 'ZINCOFER', 'ZINCOFER NURTURE', 'ZINCOFER XT', 'ZURIFER XT']"
 Anaesthesia - Local (60) ,https://www.netmeds.com/prescriptions/anaesthesia-local,"['ANAWIN', 'ANAWIN HEAVY', 'ANTHACAINE', 'BULOC 0.25', 'BULOC 0.5', 'BULOC H', 'BUPITROY', 'CERUKLIN', 'DEXMEDINE', 'DEXTOMID', 'DOLOCAINE', 'DYLO AQUA', 'FORANE INHALANT', 'HYPNOTHANE', 'LIGNOCAINE(CADILA)', 'LIGNOX', 'LIGNOX 2% A', 'LIGNOX F', 'LOX', 'LOXICARD', 'NAPIGARD', 'NUMMIT', 'OCU LIGNO', 'OCULAN', 'ORABLISS', 'PILENIL', 'PRILIDO', 'PRILOX', 'RAPIFOL', 'RESOCAINE', 'ROPIN', 'SENSORCAINE HEAVY', 'SOSRANE', 'SUPRANE', 'TOPLAP', 'TROYMIDATE', 'VIVETA', 'XICAINE', 'XYLOCAINE', 'XYLOCAINE ADRENALINE', 'XYLOCAINE VISCOUS', 'XYLOCARD', 'XYNOVA', 'XYNOVA HEAVY', 'XYNOVA P']"
 Anaesthesia General (1) ,https://www.netmeds.com/prescriptions/anaesthesia-general,['SEVORANE']
 Anal Fissure (0) ,https://www.netmeds.com/prescriptions/anal-fissure,[]
